high_risk_count,medium_risk_count,low_risk_count,sugar_present,oil_present,additives_count,protein_sources,spice_count,natural_ingredient_count,total_fat,sodium,protein,health_score
1,2,6,0,1,0,2,0,6,9,647,4,81
0,2,6,0,1,0,2,0,6,2,313,10,98
1,2,4,0,1,0,2,0,4,13,517,10,75
1,0,4,1,0,0,0,0,4,7,501,6,57
1,1,7,1,0,0,1,0,7,1,510,6,73
0,1,2,0,0,0,1,0,2,3,469,2,83
1,0,3,0,0,0,0,0,3,9,232,8,67
1,0,2,1,0,0,0,0,2,23,242,5,51
0,2,4,0,1,0,1,0,4,7,281,7,80
1,1,4,1,0,0,0,0,4,1,521,4,52
1,0,4,1,0,0,1,0,4,25,407,10,69
1,1,8,0,0,0,2,0,8,19,625,5,96
0,1,2,0,1,0,1,0,2,6,685,6,74
1,0,4,1,0,0,0,0,4,4,635,1,57
0,1,3,0,0,0,1,0,3,7,395,7,86
0,2,7,0,0,0,1,0,7,16,559,0,88
1,0,5,1,0,0,2,0,5,12,364,10,89
0,1,5,0,0,0,1,0,5,23,211,3,87
1,2,5,1,0,0,3,0,5,8,105,10,91
0,1,4,0,0,0,0,0,4,3,516,8,72
1,1,6,1,1,0,3,0,6,17,322,6,95
1,2,6,0,1,0,2,0,6,23,441,4,81
0,0,6,0,0,0,2,0,6,12,669,2,100
1,0,3,1,0,0,1,0,3,19,641,0,66
1,1,6,0,0,0,1,0,6,18,619,10,78
1,2,5,0,1,0,1,0,5,8,555,4,66
1,1,5,0,1,0,1,0,5,6,340,6,76
0,0,6,0,0,0,0,0,6,0,436,0,88
1,1,6,0,0,0,2,0,6,10,679,8,90
0,1,5,0,1,0,2,0,5,7,419,3,100
1,1,3,0,1,0,0,0,3,21,585,5,48
0,2,2,0,1,0,0,0,2,19,148,9,62
1,1,4,0,0,0,3,0,4,19,351,4,100
1,1,6,0,0,0,2,0,6,25,555,10,85
1,1,6,0,1,0,2,0,6,10,693,5,86
0,0,6,0,0,0,1,0,6,8,469,8,100
0,1,5,0,1,0,1,0,5,17,642,2,83
1,2,2,1,0,0,1,0,2,13,413,1,58
0,1,4,0,0,0,1,0,4,2,284,10,89
0,1,4,0,0,0,0,0,4,7,348,0,77
1,2,5,1,1,0,0,0,5,1,621,5,46
1,0,1,1,0,0,0,0,1,10,87,3,53
1,0,5,0,0,0,2,0,5,10,428,7,97
1,0,4,1,0,0,1,0,4,21,119,6,69
1,2,5,0,1,0,2,0,5,9,115,4,83
0,2,5,0,1,0,3,0,5,23,492,4,100
0,2,7,0,0,0,2,0,7,9,279,3,100
0,0,6,0,0,0,3,0,6,8,622,2,100
0,0,3,0,0,0,2,0,3,17,120,10,100
1,1,3,1,1,0,2,0,3,8,24,0,74
1,1,3,1,0,0,3,0,3,15,529,10,85
1,0,8,1,0,0,3,0,8,15,292,5,100
1,2,6,1,1,0,2,0,6,14,77,1,78
0,2,7,0,1,0,2,0,7,25,681,4,91
1,2,5,0,1,0,2,0,5,4,401,2,83
1,2,5,0,1,0,2,0,5,4,551,0,78
1,0,6,0,0,0,1,0,6,22,90,5,83
0,1,4,0,0,0,3,0,4,12,497,9,100
0,0,3,0,0,0,2,0,3,7,127,1,100
0,2,4,0,1,0,0,0,4,8,324,4,68
0,2,4,0,1,0,1,0,4,19,431,9,80
1,1,3,1,0,0,1,0,3,13,611,6,61
0,2,2,0,1,0,1,0,2,25,325,7,69
0,1,2,0,0,0,1,0,2,23,89,1,78
1,0,6,0,0,0,2,0,6,11,357,8,100
1,0,5,0,0,0,0,0,5,11,41,8,73
0,0,4,0,0,0,2,0,4,19,404,1,100
0,2,6,0,1,0,2,0,6,24,190,9,93
0,1,4,0,0,0,0,0,4,24,301,0,72
1,2,6,1,1,0,3,0,6,1,411,1,90
0,1,3,0,1,0,2,0,3,5,680,1,89
1,2,3,1,1,0,2,0,3,2,511,7,64
0,1,5,0,1,0,1,0,5,18,473,10,88
1,0,4,1,0,0,3,0,4,11,620,9,93
0,0,4,0,0,0,1,0,4,11,439,3,94
0,1,6,0,1,0,2,0,6,20,614,2,98
0,1,3,0,1,0,1,0,3,15,641,2,77
0,2,7,0,1,0,2,0,7,21,81,9,96
1,2,5,1,1,0,1,0,5,2,313,0,63
1,1,5,1,0,0,0,0,5,7,137,1,60
1,0,2,0,0,0,1,0,2,14,344,8,76
1,1,6,0,1,0,1,0,6,3,574,4,74
1,2,6,0,1,0,2,0,6,25,592,2,76
0,2,8,0,0,0,2,0,8,24,289,0,100
0,2,4,0,1,0,0,0,4,23,614,2,58
1,2,5,1,0,0,3,0,5,20,559,4,86
0,0,6,0,0,0,2,0,6,18,55,8,100
0,0,2,0,0,0,0,0,2,24,352,2,71
0,2,7,0,1,0,3,0,7,2,195,4,100
1,1,5,1,0,0,1,0,5,20,389,9,72
0,2,4,0,0,0,3,0,4,13,54,2,100
0,2,4,0,1,0,1,0,4,18,199,0,80
0,1,3,0,0,0,0,0,3,0,524,8,69
0,0,4,0,0,0,1,0,4,23,405,2,89
1,2,3,1,1,0,1,0,3,13,551,1,52
0,1,4,0,1,0,3,0,4,11,358,7,100
1,1,3,0,0,0,0,0,3,9,374,0,62
0,0,3,0,0,0,3,0,3,22,117,7,100
0,0,3,0,0,0,2,0,3,9,88,6,100
1,2,3,1,1,0,0,0,3,13,700,8,40
0,2,7,0,1,0,3,0,7,22,431,2,100
1,1,6,0,0,0,1,0,6,7,699,9,78
1,1,5,0,1,0,2,0,5,25,76,3,83
1,2,4,0,1,0,1,0,4,23,519,9,58
0,1,6,0,1,0,2,0,6,7,264,2,100
1,2,7,0,1,0,3,0,7,17,298,5,100
0,0,5,0,0,0,3,0,5,20,160,0,100
0,0,4,0,0,0,1,0,4,16,235,3,94
0,1,4,0,1,0,1,0,4,24,509,1,75
1,2,2,0,1,0,1,0,2,4,561,4,57
